iter,mean_R,mean_len,success_rate,pi_loss,v_loss,entropy,kl,clip_frac,wall,reason_breakdown
400,0.6240352392196655,36.822916666666664,0.4375,-0.3920575976371765,0.06029733270406723,11.042875289916992,-0.007282555103302002,0.16536458333333334,678.6155786514282,max_steps:42|pos_err_exceeded:24|joint_limit:21|self_collision:6
410,0.6455160975456238,38.270833333333336,0.4791666666666667,-0.3608632981777191,0.0644824355840683,11.003072738647461,0.05921062082052231,0.140625,695.826178073883,max_steps:46|pos_err_exceeded:23|joint_limit:19|self_collision:6
420,0.6192681789398193,36.239583333333336,0.4479166666666667,-0.0017693936824798584,0.09336862713098526,10.869316101074219,0.05532141774892807,0.05859375,713.0854575634003,max_steps:43|joint_limit:27|pos_err_exceeded:21|self_collision:4
430,0.6150952577590942,36.6875,0.4479166666666667,-0.2725662887096405,0.19026753306388855,10.647573471069336,0.10175693035125732,0.041666666666666664,729.9422771930695,max_steps:43|pos_err_exceeded:22|joint_limit:21|self_collision:8
440,0.5796573758125305,33.729166666666664,0.4166666666666667,-0.11724905669689178,0.1126902624964714,10.686121940612793,0.24169921875,0.03125,746.6781089305878,max_steps:40|pos_err_exceeded:25|joint_limit:21|self_collision:8
450,0.6185985803604126,37.791666666666664,0.3958333333333333,-0.27196359634399414,0.09675903618335724,10.638368606567383,3.436474561691284,0.052083333333333336,763.3036949634552,max_steps:38|joint_limit:28|pos_err_exceeded:21|self_collision:7
460,0.6154587268829346,35.739583333333336,0.4791666666666667,-0.16177409887313843,0.07701021432876587,10.301934242248535,12.782272338867188,0.041666666666666664,779.9234044551849,max_steps:46|joint_limit:21|pos_err_exceeded:16|self_collision:10
470,0.6453725099563599,37.958333333333336,0.3958333333333333,-0.5988634824752808,0.14320436120033264,10.666996002197266,0.12667372822761536,0.020833333333333332,796.5039682388306,max_steps:38|pos_err_exceeded:29|joint_limit:21|self_collision:8
480,0.5433747172355652,32.9375,0.3541666666666667,-0.1798994392156601,0.11665930598974228,10.68204402923584,0.19884014129638672,0.0234375,813.1637341976166,max_steps:34|joint_limit:32|pos_err_exceeded:23|self_collision:6
490,0.5370222330093384,30.770833333333332,0.3958333333333333,-0.12951485812664032,0.11416562646627426,10.385845184326172,4.480309963226318,0.052083333333333336,829.7986235618591,max_steps:38|joint_limit:28|pos_err_exceeded:16|self_collision:9
500,0.6363018751144409,38.479166666666664,0.40625,-0.21457228064537048,0.09773428738117218,10.142494201660156,0.6382402777671814,0.03125,846.6362481117249,max_steps:39|joint_limit:27|pos_err_exceeded:24|self_collision:6
510,0.624584436416626,37.0625,0.4375,-0.07118714600801468,0.10035283118486404,10.188800811767578,0.13652709126472473,0.0625,863.4731230735779,max_steps:42|joint_limit:24|pos_err_exceeded:22|self_collision:6
520,0.587433934211731,34.416666666666664,0.4375,-0.12503015995025635,0.06698040664196014,10.214310646057129,2.984602689743042,0.08333333333333333,880.2477931976318,max_steps:42|pos_err_exceeded:25|joint_limit:23|self_collision:5
530,0.6157770752906799,37.4375,0.4479166666666667,-0.12591126561164856,0.09738988429307938,10.7637939453125,0.17472365498542786,0.020833333333333332,896.9376401901245,max_steps:43|pos_err_exceeded:25|joint_limit:21|self_collision:6
540,0.6120587587356567,35.916666666666664,0.4479166666666667,-0.07719479501247406,0.13392141461372375,10.49393367767334,0.3767184019088745,0.03125,913.6428873538971,max_steps:43|pos_err_exceeded:23|joint_limit:22|self_collision:4
550,0.6252347230911255,38.739583333333336,0.4270833333333333,-0.09419223666191101,0.09070825576782227,10.722518920898438,0.10748156160116196,0.15833333333333333,930.4430570602417,max_steps:41|joint_limit:24|pos_err_exceeded:19|self_collision:9
560,0.6202603578567505,35.625,0.4270833333333333,0.033725492656230927,0.08971407264471054,10.478738784790039,0.15136881172657013,0.03125,947.3244826793671,max_steps:41|joint_limit:29|pos_err_exceeded:19|self_collision:5
570,0.6137958765029907,36.09375,0.4375,-0.219190776348114,0.1291591376066208,10.492073059082031,0.12503480911254883,0.057291666666666664,964.1965391635895,max_steps:42|joint_limit:25|pos_err_exceeded:23|self_collision:5
580,0.6270663142204285,36.6875,0.375,-0.07821810990571976,0.07368515431880951,10.591829299926758,0.3511154353618622,0.03125,981.0735630989075,max_steps:36|joint_limit:26|pos_err_exceeded:23|self_collision:9
590,0.6228318810462952,36.958333333333336,0.4479166666666667,-0.36099720001220703,0.06851682811975479,10.549222946166992,0.29812753200531006,0.10416666666666667,997.9022357463837,max_steps:43|joint_limit:25|pos_err_exceeded:21|self_collision:4
