iter,buffer_size,mean_R,mean_len,mean_T,success_rate,q_loss,pi_loss,alpha,entropy,wall,reasons
1060,200000,0.3469678783566741,42.4140625,140.4296875,0.15625,0.08207418024539948,-0.3725247085094452,0.026534704491496086,2.4417998790740967,4168.168161392212,pos_err_exceeded:185|joint_limit:115|max_steps:60|self_collision:23
1070,200000,0.36890692036709877,44.1328125,135.88020833333334,0.1484375,0.0827127993106842,-0.37222525477409363,0.026377186179161072,2.439412832260132,4207.267085552216,pos_err_exceeded:187|joint_limit:115|max_steps:57|self_collision:21
1080,200000,0.3163805885842848,38.46614456176758,143.05989583333334,0.11197916666666667,0.08222103863954544,-0.4617229104042053,0.026220470666885376,2.506664752960205,4247.5922927856445,pos_err_exceeded:187|joint_limit:127|max_steps:43|self_collision:24
1090,200000,0.3534742519211583,43.01301956176758,139.4140625,0.140625,0.08085883408784866,-0.39414167404174805,0.026064667850732803,2.4108619689941406,4287.256908893585,pos_err_exceeded:209|joint_limit:97|max_steps:54|self_collision:17
1100,200000,0.2914207169221697,37.38801956176758,145.0234375,0.09635416666666667,0.0822230651974678,-0.35499516129493713,0.025909796357154846,2.450608730316162,4327.436014175415,pos_err_exceeded:204|joint_limit:110|max_steps:37|self_collision:31
1110,200000,0.3701225338277945,44.875,140.77864583333334,0.1640625,0.07523800432682037,-0.40411728620529175,0.025756031274795532,2.4663503170013428,4367.791084527969,pos_err_exceeded:185|joint_limit:110|max_steps:63|self_collision:25
1120,200000,0.36764231449676066,46.6875,140.40104166666666,0.15104166666666666,0.08159615099430084,-0.43867072463035583,0.025602908805012703,2.5111536979675293,4408.4226269721985,pos_err_exceeded:199|joint_limit:112|max_steps:58|self_collision:14
1130,200000,0.3149756086361108,37.68489456176758,140.00260416666666,0.1328125,0.0884733721613884,-0.4176057279109955,0.025451229885220528,2.441431999206543,4448.164290904999,pos_err_exceeded:195|joint_limit:113|max_steps:51|self_collision:21
1140,200000,0.3128632202008812,39.26301956176758,140.8515625,0.11197916666666667,0.08783714473247528,-0.4068354070186615,0.025300029665231705,2.511023998260498,4487.075757980347,pos_err_exceeded:217|joint_limit:101|max_steps:43|self_collision:19
1150,200000,0.35113808942666164,41.65885543823242,137.58072916666666,0.15364583333333334,0.08621610701084137,-0.42333319783210754,0.025149689987301826,2.493938446044922,4526.357748746872,pos_err_exceeded:184|joint_limit:123|max_steps:59|self_collision:15
1160,200000,0.33323640573778585,40.23958206176758,136.25260416666666,0.13541666666666666,0.08430441468954086,-0.3810778558254242,0.025000309571623802,2.4596641063690186,4564.996156215668,pos_err_exceeded:189|joint_limit:116|max_steps:52|self_collision:22
1170,200000,0.3328072501735518,42.32291793823242,141.29427083333334,0.125,0.08653856813907623,-0.3911968469619751,0.024851709604263306,2.415348529815674,4603.941639184952,pos_err_exceeded:203|joint_limit:113|max_steps:48|self_collision:17
